Time,reviews_id,Reviews,id_user,user name,order_id,items_id,shop_id,rating status,scores,shipping
Sat Jun 20 11:43:49 2020,2571669983,,172103904,1502ngocminnn,45138064799970,4224421385,21244515,1,5,vn
Mon Jul 27 12:52:50 2020,2746490392,,78383653,tduong_30,49246172559065,4224421385,21244515,1,5,vn
Mon Nov 16 15:21:48 2020,3400634573,,49756138,trang99xyz,58324290180868,4224421385,21244515,1,5,vn
Tue Jan 12 22:04:38 2021,3836241544,,84128035,hoathuytinh1920,63995555103898,4224421385,21244515,1,5,vn
Wed Jul 22 14:33:21 2020,2723723825,,92088424,matuyethue2712,48763176059264,4224421385,21244515,1,5,vn
Thu Jul 23 21:16:41 2020,2731023075,,99517910,ssss9999ssss,48913217170347,4224421385,21244515,1,5,vn
Tue Sep 29 21:54:36 2020,3094396369,,139718631,123khanhvan,54954535170904,4224421385,21244515,1,5,vn
Wed Jul 22 14:33:21 2020,2723723825,,92088424,matuyethue2712,48763176059264,4224421385,21244515,1,5,vn
Tue Jul 28 08:14:28 2020,2749855874,,151834972,tet2006,49076370513408,4224421385,21244515,1,5,vn
Wed Sep 23 19:42:48 2020,3061670853,,251081642,trinhnguyen113511793,53362362047859,4224421385,21244515,1,5,vn
Sun Sep  6 13:10:53 2020,2954707099,,261616796,bonri56,52738295277297,4224421385,21244515,1,5,vn
Tue Oct 13 23:01:46 2020,3178414366,,271598937,tuyetthanh04,56019674143570,4224421385,21244515,1,5,vn
Tue Oct 13 23:02:38 2020,3178418143,,271598937,tuyetthanh04,56021744271969,4224421385,21244515,1,5,vn
Sun May 17 12:32:08 2020,2405236257,,124258153,t*****1,42351740746377,4224421385,21244515,1,5,vn
Sun Aug  2 21:46:08 2020,2776269346,,121300332,teresathuy01.10,49903138362911,4224421385,21244515,1,5,vn
Sat Sep 19 07:48:25 2020,3035516519,,150265619,hanhang08082000,53285272218837,4224421385,21244515,1,5,vn
Tue Sep 15 06:07:04 2020,3008935986,,190817224,nguyenthilammm,52488935280595,4224421385,21244515,1,5,vn
Sun Aug  9 02:02:46 2020,2808361163,,64487462,m*****6,49115885152914,4224421385,21244515,1,5,vn
Tue Sep 15 06:07:04 2020,3008935986,,190817224,nguyenthilammm,52488935280595,4224421385,21244515,1,5,vn
Fri Jan 15 11:52:32 2021,3854688844,,334996732,lnnhatvie,63869470445770,4224421385,21244515,1,5,vn
Thu Aug 27 11:55:20 2020,2905771861,,101330024,pham_thi_hong_nhung_1501,51721385064158,4224421385,21244515,1,5,vn
Fri Aug 14 20:37:25 2020,2842404917,,77239573,nguyentramy2k31207,50763355372118,4224421385,21244515,1,5,vn
Mon Jul  6 18:20:39 2020,2645464657,,76017179,ngocankle,47445269343137,4224421385,21244515,1,5,vn
Thu May 28 21:57:56 2020,2457981323,,144332103,huynhthao1503,42995582882775,4224421385,21244515,1,5,vn
Sat Oct 17 22:42:58 2020,3208225907,,154871808,,56309994221046,4224421385,21244515,1,5,vn
Mon Jul  6 18:20:39 2020,2645464657,,76017179,ngocankle,47445269343137,4224421385,21244515,1,5,vn
Fri Aug 14 20:37:25 2020,2842404917,,77239573,nguyentramy2k31207,50763355372118,4224421385,21244515,1,5,vn
Sun Jul 12 18:29:37 2020,2677293738,,39500828,hoangtho14,47212448032316,4224421385,21244515,1,5,vn
Fri Sep  4 19:56:18 2020,2947416375,,303630395,nguyenoanh21062004,52625642201719,4224421385,21244515,1,5,vn
Wed Oct 14 19:12:21 2020,3185026085,,318542860,honghanhcecilia,55964950506640,4224421385,21244515,1,5,vn
Sun Jan 10 11:51:32 2021,3818131626,,334996732,lnnhatvie,63472012435528,4224421385,21244515,1,5,vn
Sat Jun 20 19:46:11 2020,2574050696,,32414161,phithihongminh,46190512364170,4224421385,21244515,1,5,vn
Sun Dec  6 15:05:58 2020,3545257322,,37626636,daydreamerstoan,60659765013134,4224421385,21244515,1,5,vn
Wed Dec 23 19:38:39 2020,3697511698,,212921138,ngannguyen1112k1,61446177376113,4224421385,21244515,1,5,vn
Wed Jun 17 20:38:50 2020,2559029791,,76253925,qh0984141356.,45841581336554,4224421385,21244515,1,5,vn
Sun May  3 15:00:32 2020,2330210543,,69000971,giangbatman,41850970941891,4224421385,21244515,1,5,vn
Tue Oct 13 13:01:28 2020,3173469325,,79269512,ipunhoney,55965019295056,4224421385,21244515,1,5,vn
Thu Jul 30 17:32:08 2020,2762765980,,42808005,pundua,49601875046747,4224421385,21244515,1,5,vn
Thu Oct  8 13:17:33 2020,3141925086,,228407953,,55058174373224,4224421385,21244515,1,5,vn
Thu Aug  6 14:05:24 2020,2794460056,,241247903,pham_tuong_vy,49978787693821,4224421385,21244515,1,5,vn
Sun Jan 24 07:59:06 2021,3917834452,,147142035,thi.3578,64640237149730,4224421385,21244515,1,5,vn
Tue Sep 15 12:37:00 2020,3010851148,,138285871,hunghung1201mt,53357028662600,4224421385,21244515,1,5,vn
Sat Dec  5 19:36:27 2020,3540993079,,147142035,thi.3578,59842895366413,4224421385,21244515,1,5,vn
Thu May  7 20:23:46 2020,2351706134,,176186587,ngoctram08062001,42219277840125,4224421385,21244515,1,5,vn
Thu Jul 23 11:58:22 2020,2728038388,,130147367,tintin2236,48939851328564,4224421385,21244515,1,5,vn
Fri Jul 10 23:26:46 2020,2668870120,,51028530,landang96,47839261326335,4224421385,21244515,1,5,vn
Fri Sep 11 10:26:12 2020,2980481693,,285086772,morankid,53067901331400,4224421385,21244515,1,5,vn
Sun Aug 23 21:41:22 2020,2888535991,,161419987,thuy2572004,50928092395083,4224421385,21244515,1,5,vn
Sun Sep 13 17:40:54 2020,2998750718,,51613293,nu_nguyen_1099,53286158274734,4224421385,21244515,1,5,vn
Wed Jul 29 23:21:38 2020,2759143262,,115829884,chauthiphuonglam,49124946120274,4224421385,21244515,1,5,vn
Sat Jun 20 20:26:49 2020,2574217844,,57545464,t*****k,45457000681784,4224421385,21244515,1,5,vn
Thu Jun  4 14:14:28 2020,2488815053,,54496750,dangnguyenthimydung,44635676697658,4224421385,21244515,1,5,vn
Fri Jul 17 04:23:11 2020,2698982286,,86352381,meowmeow0166,48299456335193,4224421385,21244515,1,5,vn
Thu Dec 24 09:23:09 2020,3700877124,,214211038,thudong203,61434405370369,4224421385,21244515,1,5,vn
Sun Aug 30 20:00:29 2020,2922660675,,198549393,phammtrangggggg,52060474241655,4224421385,21244515,1,5,vn
Thu Sep 24 19:37:01 2020,3067683389,,239763129,ngocquy020503,53329334192228,4224421385,21244515,1,5,vn
Wed Dec 23 13:28:49 2020,3694076883,,336466379,su3010,60928495577402,4224421385,21244515,1,5,vn
Fri Oct 23 21:20:50 2020,3246203320,,50877207,nnam32589,56027571237443,4224421385,21244515,1,5,vn
Tue Jul 28 16:11:20 2020,2751991195,,49662241,nhatlien0103,49210146220484,4224421385,21244515,1,5,vn
Tue Jun  2 20:30:53 2020,2480738453,,51750808,hoangtnanh,44682800644095,4224421385,21244515,1,5,vn
Thu Dec 17 20:52:20 2020,3642914650,,218933168,thaohoathithao,61553842368036,4224421385,21244515,1,5,vn
Tue Jun  2 20:30:53 2020,2480738453,,51750808,hoangtnanh,44682800644095,4224421385,21244515,1,5,vn
Fri Oct 23 21:20:50 2020,3246203320,,50877207,nnam32589,56027571237443,4224421385,21244515,1,5,vn
Tue Jul 28 16:11:20 2020,2751991195,,49662241,nhatlien0103,49210146220484,4224421385,21244515,1,5,vn
Wed Jul 22 22:52:33 2020,2726246774,,42267274,phuonguyen2203,48649620239277,4224421385,21244515,1,5,vn
Tue Nov 10 21:32:34 2020,3353587772,,243809162,nhile1020,58188266382620,4224421385,21244515,1,5,vn
Sat Dec 19 12:29:43 2020,3658391685,,308777892,thanhngan12072002,61408069097620,4224421385,21244515,1,5,vn
Tue Aug 18 20:11:00 2020,2862275283,,54778654,vaniice,50856754207739,4224421385,21244515,1,5,vn
Wed Jun 10 18:03:03 2020,2521990976,,82059300,yenvyvu2006,45152239727444,4224421385,21244515,1,4,vn
Fri Oct  2 19:13:09 2020,3111277299,,152718996,kthlmh,55178714220189,4224421385,21244515,1,5,vn
Sat Jan 16 17:38:55 2021,3864490640,,335110125,helinguyen7227,63716817216053,4224421385,21244515,1,5,vn
Tue Aug 11 21:01:48 2020,2824566071,,1525064,huynhkieu,50528433024277,4224421385,21244515,1,5,vn
Thu Oct 15 16:23:06 2020,3191580163,,104218104,trangtrang040994,56098181127344,4224421385,21244515,1,5,vn
Sun Dec 20 16:08:32 2020,3669038644,,79166774,nganguyen108082,61449544154482,4224421385,21244515,1,5,vn
Sat Nov  7 11:24:56 2020,3331998817,,74222508,ngoctrammlun,57936344275650,4224421385,21244515,1,5,vn
Tue Sep  8 09:37:12 2020,2962896926,,30161051,thunguyen293,52912234363380,4224421385,21244515,1,5,vn
Tue Jul 28 06:17:29 2020,2749584941,,167906780,hoangthilenaa,47978690256586,4224421385,21244515,1,5,vn
Tue May 19 19:03:28 2020,2418475673,,168749809,ngocminh1309852,43308212245241,4224421385,21244515,1,5,vn
Tue Jul 28 06:17:29 2020,2749584941,,167906780,hoangthilenaa,47978690256586,4224421385,21244515,1,5,vn
Sun Dec 20 16:08:32 2020,3669038644,,79166774,nganguyen108082,61449544154482,4224421385,21244515,1,5,vn
Sun Aug 16 19:14:42 2020,2851652497,,289287999,,51172403380411,4224421385,21244515,1,5,vn
Mon Jun 29 13:15:53 2020,2612523019,,25316582,minnguyen3896,46794561643679,4224421385,21244515,1,5,vn
Wed May 20 19:27:23 2020,2424245721,,19311772,dieusuongg,43208757913151,4224421385,21244515,1,5,vn
Fri Oct 23 12:13:19 2020,3242723403,,94677663,baonghi2302,56859063221831,4224421385,21244515,1,5,vn
Wed Nov  4 18:38:12 2020,3315034595,,133346641,javdkdnskzb.kac,57240558094040,4224421385,21244515,1,5,vn
Tue Sep 22 17:14:24 2020,3054581327,,176047118,thuhoai01072004,53784542026529,4224421385,21244515,1,5,vn
Wed Jun 10 16:34:09 2020,2521357280,,211532411,tranthu4620,45121625825858,4224421385,21244515,1,5,vn
Sun Sep 20 10:22:05 2020,3041479147,,217691760,huongmai4288,53584235209853,4224421385,21244515,1,5,vn
Fri Jul 10 13:23:39 2020,2665390533,,218378735,thulubu97,47754141325836,4224421385,21244515,1,5,vn
Sun Jul  5 19:35:41 2020,2641419269,,155024092,betta.trunghieu,47366291297984,4224421385,21244515,1,5,vn
Tue Jun 16 19:40:25 2020,2553409856,,39863958,dinhthuhien26111999,45132520417299,4224421385,21244515,1,5,vn
Tue Sep 22 17:14:24 2020,3054581327,,176047118,thuhoai01072004,53784542026529,4224421385,21244515,1,5,vn
Wed Jun 10 16:34:09 2020,2521357280,,211532411,tranthu4620,45121625825858,4224421385,21244515,1,5,vn
Fri Jan  1 12:22:45 2021,3755836614,,227925680,duonghuyen0701,62294557424817,4224421385,21244515,1,5,vn
Fri Sep  4 15:04:06 2020,2945739824,,225074507,hoa123_.,52578537651987,4224421385,21244515,1,5,vn
Sun Sep 20 10:22:05 2020,3041479147,,217691760,huongmai4288,53584235209853,4224421385,21244515,1,5,vn
Fri Jan  1 12:22:45 2021,3755836614,,227925680,duonghuyen0701,62294557424817,4224421385,21244515,1,5,vn
Mon Dec 14 17:52:33 2020,3606778028,,241672505,mydieu26,61187556499263,4224421385,21244515,1,5,vn
Mon Nov 16 22:29:06 2020,3404601698,,301726926,hoangthiyen1704,58760626060017,4224421385,21244515,1,5,vn
Thu Jun 11 19:04:44 2020,2528297205,,28474924,thuyvy2201,45155407736490,4224421385,21244515,1,5,vn
Sat Aug 15 12:42:53 2020,2845181567,,211100547,trinhtiennhi1303,50833059351739,4224421385,21244515,1,5,vn
Mon Jul 27 16:40:04 2020,2747590813,,159811996,vuuonghong,49278435032589,4224421385,21244515,1,5,vn
Wed Jul 22 11:58:05 2020,2722853449,,42486596,galaxy1990,47644118058506,4224421385,21244515,1,5,vn
Thu Jun 11 19:04:44 2020,2528297205,,28474924,thuyvy2201,45155407736490,4224421385,21244515,1,5,vn
Mon Jul 27 16:40:04 2020,2747590813,,159811996,vuuonghong,49278435032589,4224421385,21244515,1,5,vn
Fri Dec 18 09:30:37 2020,3646466422,,170007228,tolameu,61442109082669,4224421385,21244515,1,5,vn
Sat Aug 15 12:42:53 2020,2845181567,,211100547,trinhtiennhi1303,50833059351739,4224421385,21244515,1,5,vn
Wed Dec  2 05:40:54 2020,3513923395,,295784205,t*****5,58799977185508,4224421385,21244515,1,5,vn
Mon Feb  1 07:15:18 2021,3975377332,,362540345,buithihongnhung0108,65461129382746,4224421385,21244515,1,5,vn
Thu Aug 13 08:13:21 2020,2832141090,,96989524,uyen1705kook1997,50054938065150,4224421385,21244515,1,5,vn
Thu Jun 18 15:38:31 2020,2562712247,,197641920,doanh781,46022283676186,4224421385,21244515,1,5,vn
Sat Oct 10 21:35:30 2020,3156936522,,218513694,ndkdkfnfjf,55600315564792,4224421385,21244515,1,5,vn
Tue Sep  8 05:33:29 2020,2962278068,,217454290,thuhoai19042007,52905241060755,4224421385,21244515,1,5,vn
Tue Aug  4 14:04:27 2020,2783623616,,159720435,linhan.dao,49989813043335,4224421385,21244515,1,5,vn
Mon Sep  7 10:08:16 2020,2958023437,,174668716,hchu1710,53055273210622,4224421385,21244515,1,5,vn
Sun Sep 13 09:49:31 2020,2995420616,,75801175,phuong_hihi_1998,53481276125990,4224421385,21244515,1,5,vn
Tue Oct 13 15:00:21 2020,3174474198,,131113401,,56016568373318,4224421385,21244515,1,5,vn
Sun Oct 11 10:44:15 2020,3158719010,,221264528,n*****0,55661055567650,4224421385,21244515,1,5,vn
Thu Jul  2 12:53:02 2020,2626017495,,42240164,thanhthuy415,47119844678155,4224421385,21244515,1,5,vn
Sat Jun 13 19:39:45 2020,2539286387,,47138495,tubuijj,45410970346782,4224421385,21244515,1,5,vn
Sun Jul 26 09:04:02 2020,2741634957,,252482949,040402anh,49093346243191,4224421385,21244515,1,5,vn
Thu Dec  3 07:18:18 2020,3521493178,,316431430,n*****6,60278911380302,4224421385,21244515,1,5,vn
Sun Jan 17 08:25:56 2021,3867392501,,5610648,xoanxoan90,64162675527596,4224421385,21244515,1,5,vn
Sun May 31 19:43:05 2020,2470874810,,60905345,01642204436l,44282460883372,4224421385,21244515,1,5,vn
Wed Aug 19 16:32:23 2020,2866540074,,114735295,thuy_2004_ks.,51097160620298,4224421385,21244515,1,5,vn
Tue Sep  8 16:50:38 2020,2965161852,,126489943,thuonghd12g,53101008686292,4224421385,21244515,1,5,vn
Wed Aug 19 16:32:23 2020,2866540074,,114735295,thuy_2004_ks.,51097160620298,4224421385,21244515,1,5,vn
Tue Sep  8 16:50:38 2020,2965161852,,126489943,thuonghd12g,53101008686292,4224421385,21244515,1,5,vn
Sat Oct 17 22:40:32 2020,3208216731,,187280063,luusana_iii,55856326131067,4224421385,21244515,1,5,vn
Fri Sep 18 22:18:25 2020,3034501446,,148659449,thu0927,53621500078627,4224421385,21244515,1,5,vn
Sun May 17 15:54:57 2020,2406297494,,83854518,hienketoan59d,42388345520864,4224421385,21244515,1,5,vn
Sun Apr 19 17:14:15 2020,2272654202,,227459018,mytuyen2707,40227705164679,4224421385,21244515,1,5,vn
Sat Oct 17 22:40:32 2020,3208216731,,187280063,luusana_iii,55856326131067,4224421385,21244515,1,5,vn
Sun Apr 19 17:14:15 2020,2272654202,,227459018,mytuyen2707,40227705164679,4224421385,21244515,1,5,vn
Fri Jul 24 13:42:01 2020,2733711576,,227050289,hoangngoclieu1692,48958717181873,4224421385,21244515,1,5,vn
Mon Oct 26 16:59:25 2020,3261330457,,229393938,hoang_thi_bich_chau,57233362547091,4224421385,21244515,1,5,vn
Fri Sep 11 20:00:00 2020,2985177635,,219525089,fhsjsbshj,53284931210114,4224421385,21244515,1,5,vn
Sat Aug  8 10:49:11 2020,2804319928,,258432837,phatvan211,48858187315617,4224421385,21244515,1,5,vn
Mon Jul 13 00:14:04 2020,2678444259,,12194260,marianguyen137,47837271323880,4224421385,21244515,1,5,vn
Sat Sep 12 01:37:01 2020,2986682625,,17838139,nguyenlan_7795.vn,53118669286355,4224421385,21244515,1,5,vn
Sun Nov 22 08:31:59 2020,3446226582,,98558217,hoangha220797,58730017121424,4224421385,21244515,1,5,vn
Mon Oct 12 12:45:49 2020,3165467981,,183390015,mai30102001,56018210320216,4224421385,21244515,1,5,vn
Mon Jun  8 20:53:22 2020,2511485067,,42978543,nguyenquynh100115,44201742394027,4224421385,21244515,1,5,vn
Thu Sep 17 01:52:15 2020,3021986653,,295051090,tienkim232323,52559639691623,4224421385,21244515,1,5,vn
Sun Sep  6 21:02:51 2020,2956621196,,259413555,hanhhanh28,52471448372618,4224421385,21244515,1,5,vn
Fri Sep 18 18:26:39 2020,3033222125,,239800024,hongngan56789,53669049292246,4224421385,21244515,1,5,vn
Sat Oct 10 18:43:11 2020,3156054676,,110647933,meomeoadz,55898812524443,4224421385,21244515,1,5,vn
Mon Dec 21 08:42:13 2020,3673693884,,166618865,thuylinh0614,61002574077348,4224421385,21244515,1,4,vn
Tue Sep 22 16:13:05 2020,3054194866,,9556617,thanhhuyen1208,53362436200708,4224421385,21244515,1,5,vn
Mon Oct 12 23:03:39 2020,3170428892,,17570116,vanthuhuong,55943473250850,4224421385,21244515,1,5,vn
Wed May  6 15:05:08 2020,2344013334,,25064352,kthanh09,42047828580878,4224421385,21244515,1,5,vn
Sun Jul 26 22:24:41 2020,2744545053,,25378368,hathithuylieu,48005786167785,4224421385,21244515,1,5,vn
Mon Sep 28 08:13:27 2020,3084589720,,39107988,hanghaomyly,54654549151542,4224421385,21244515,1,5,vn
Sun Jul 19 22:03:41 2020,2711540091,,89084365,vibui.250500,48568982050987,4224421385,21244515,1,5,vn
Fri Aug 28 06:09:39 2020,2909800027,,140173218,loveyou453,51194241090368,4224421385,21244515,1,5,vn
Tue Oct 27 15:08:23 2020,3266433893,,144296622,decalredep,56048213354942,4224421385,21244515,1,5,vn
Tue Dec  1 18:40:20 2020,3511586223,,68813631,giamcanantoan123,60332137051183,4224421385,21244515,1,5,vn
Sat Oct 10 14:28:12 2020,3154537225,,47309952,quynhhuong121006,55518260370047,4224421385,21244515,1,5,vn
Sun May 10 15:38:21 2020,2366732761,,229192709,h*****2,41409959450599,4224421385,21244515,1,5,vn
Sat Oct 10 07:47:49 2020,3152303536,,286683944,leengochaa,54399167652126,4224421385,21244515,1,5,vn
Sat Oct 10 14:22:38 2020,3154502473,,310649364,diemkieu2k0,55672408556732,4224421385,21244515,1,5,vn
Wed Sep 16 10:14:28 2020,3016665718,,92338459,hoaitrang_98,53362922307330,4224421385,21244515,0,2,vn
Wed Mar 10 16:40:54 2021,4261814008,,355402291,thaongoc0125,68959789482114,4224421385,21244515,1,5,vn
Mon Mar  8 13:43:47 2021,4242216938,,316429016,hoangegg,68217529547548,4224421385,21244515,1,5,vn
Mon Nov 16 19:32:35 2020,3403137831,,30141700,zel.paige,58745986578704,4224421385,21244515,1,5,vn
Sun Aug 23 15:22:39 2020,2887030223,,90972268,aivan2011,51515442276515,4224421385,21244515,1,5,vn
Wed Aug 19 14:07:42 2020,2865658607,,167390080,oanhhuynhthuy1979,51192142397951,4224421385,21244515,1,5,vn
Mon Dec 21 20:12:01 2020,3679689374,,174483140,bodragon_211_219,61800816468759,4224421385,21244515,1,5,vn
Tue Jul 14 08:18:36 2020,2684178442,,85622591,phungnb1,48072941247841,4224421385,21244515,1,5,vn
Fri Sep 18 18:23:13 2020,3033197858,,270193351,ngthanh1821,53660503659815,4224421385,21244515,1,5,vn
Thu Oct 29 14:53:11 2020,3278601738,,254357535,sondohg,56038488530849,4224421385,21244515,1,5,vn
Wed Sep 16 07:33:27 2020,3015911493,,147317488,reine.house,53369372148103,4224421385,21244515,1,5,vn
Mon Nov 16 21:11:44 2020,3404035043,,107114292,yoona123hp,58782519365789,4224421385,21244515,1,4,vn
Sun Jan 31 13:58:41 2021,3971316171,,226943167,_*****s,65633821103425,4224421385,21244515,0,3,vn
Thu May 28 19:17:05 2020,2457304848,,880049,ngocquynhnhu.225,44088293818782,4224421385,21244515,1,5,vn
Mon Sep 28 22:56:36 2020,3089180659,,78355143,nhungnhung128,53522743014570,4224421385,21244515,1,5,vn
Fri Jul 24 18:13:31 2020,2735112960,,130002555,ngocdethuong12345,48924402047973,4224421385,21244515,1,5,vn
Wed Apr 29 18:44:28 2020,2313512759,,80292705,gianghongkhanh,41587201652661,4224421385,21244515,1,5,vn
Mon Oct 12 20:05:04 2020,3169317651,,73221568,m*****4,55854094264140,4224421385,21244515,1,5,vn
Thu Dec 24 11:28:42 2020,3701774195,,172292431,lulyshop_05,62217097047782,4224421385,21244515,1,5,vn
Sat Jun 27 19:56:09 2020,2606426064,,169824895,nguyenhongthivghy,46330456376483,4224421385,21244515,1,5,vn
Sat Oct  3 13:29:41 2020,3114745189,,232989552,vothitramy2610_2003,55173892100466,4224421385,21244515,1,5,vn
Wed Nov 18 17:09:20 2020,3419363331,,268467589,lastea9277,57855520283467,4224421385,21244515,1,5,vn
Sat Sep 12 17:16:30 2020,2991484037,,280669903,huongly12345789,53330140206608,4224421385,21244515,1,5,vn
Thu May 14 12:24:36 2020,2387684207,,147924347,trangnguyenthu010423,42350410215123,4224421385,21244515,1,4,vn
Fri Nov  6 15:53:19 2020,3327345913,,101535347,luong_hau...02,58188227163102,4224421385,21244515,1,5,vn
Mon May  4 10:35:37 2020,2332837945,,76031051,danghuynhgiang,41953123023295,4224421385,21244515,1,5,vn
Wed Sep 16 16:13:45 2020,3019126514,,111349249,200997hau,53284516014971,4224421385,21244515,1,5,vn
Fri Jul  3 21:14:09 2020,2633459015,,128253754,conbothanhmethuc,47223415108413,4224421385,21244515,1,5,vn
Sat Sep 26 10:15:14 2020,3075759248,,130018959,ngocphuong.1409,54292413388397,4224421385,21244515,1,5,vn
Tue Apr 14 11:44:39 2020,2250997055,,154372136,heoco7979,40285000686811,4224421385,21244515,1,5,vn
Tue May 12 18:09:58 2020,2377916580,,155363581,nguyenlengocanh0701,42519921778116,4224421385,21244515,1,5,vn
Sun Jan  3 10:05:06 2021,3765158353,,29873825,hongtrangsj13,62399532528063,4224421385,21244515,1,5,vn
Sat Jul 11 20:43:33 2020,2673480496,,171652171,mymy68.,47669703076796,4224421385,21244515,1,5,vn
Mon Jul 20 12:34:04 2020,2713411081,,167706086,thu._000,48445556399964,4224421385,21244515,1,5,vn
Wed Sep 16 13:18:35 2020,3017928931,,169861429,tatsuminguyen,53615138136499,4224421385,21244515,1,5,vn
Tue Jan 12 13:29:17 2021,3832465778,,231505283,phuongti7464,63723984431010,4224421385,21244515,1,4,vn
Fri Oct 23 12:44:05 2020,3242935588,,301273043,hdksk193,56734486051005,4224421385,21244515,1,5,vn
Thu Apr  1 11:45:19 2021,4425865759,,90402222,duyenmeomeo123,70640581310236,4224421385,21244515,1,5,vn
Sun Jan 24 12:28:57 2021,3919211893,,10036461,leeshyn,64653224273659,4224421385,21244515,1,4,vn
Tue Mar  2 16:07:13 2021,4189385988,,161017916,dohienkho97,68256147134093,4224421385,21244515,1,5,vn
Sun Sep 13 17:28:19 2020,2998651367,,27268403,troll2k3,53447730209315,4224421385,21244515,1,5,vn
